Watch time(Minutes),Stream time(minutes),Peak viewers,Average viewers,Followers,Followers gained,Views gained,Partnered,Mature,Language
0.0014619888817672413,0.10601760685740762,0.025757616074405326,0.012319548464126777,0.03025323429927983,0.0363538932430203,0.002298158032183807,1.0,0.0,0.25
0.001445647836622937,0.2127302212440635,0.004506330619726114,0.005664550092260936,0.007302991088211031,0.005791130094013581,0.0026710270747393105,1.0,0.0,0.15
0.0014399332864545949,0.00034750376462411677,0.26551976195805466,0.1333848909150114,0.10797747750117148,0.016596702857672344,0.007832653015897504,1.0,1.0,0.15
0.0013509231171730234,0.1723329086065099,0.0057945244717700845,0.007903234559861066,0.02528481877885134,0.013319950772129753,0.00865128630625127,1.0,0.0,0.25
0.0013496512963706482,0.2449322367658983,0.008585350277595601,0.005271084337349397,0.023059249759631608,0.022239928362952337,0.013489372885998748,1.0,0.0,0.15
0.0013215971520697117,0.20288428124638017,0.049012410800793264,0.004029632041680235,0.02500234185013211,0.007233262612005082,0.00399911929301756,1.0,0.0,0.3
0.0013149095972486786,0.0657940461021661,0.012385756927368093,0.019483338760447194,0.020178522285292072,0.018474011355757745,0.0035929259604309356,1.0,0.0,0.15
0.0013116003936075472,0.021979613112475385,0.08704778213088864,0.043423694779116465,0.037911559875875786,0.009517622618302954,0.005872297845775556,1.0,0.0,0.15
0.0012843439155574207,0.07537935827638133,0.05708749231075055,0.019225550852056877,0.010263962602919697,0.027904498333499485,0.06584816572217495,0.0,0.0,0.15
0.0012781527412825575,0.2515637669408085,0.03782719419483189,0.004321339411700858,0.008475650858068437,0.021261849631004418,0.0032376579224462007,1.0,1.0,0.15
0.0012695167076011865,0.24976833082358393,0.02095545478877847,0.0048776185824378595,0.03799907848057406,0.04464508799820807,0.0029732622351460775,1.0,0.0,0.85
0.0012685659289431,0.7345650411212788,0.012035142804819066,0.0005427113860848801,0.007515632199370515,0.01800744645615332,0.004320425691161836,1.0,1.0,0.7
0.0012141616332609145,0.20913934900961428,0.023073226698639336,0.0055492239227178984,0.006169502049356688,0.008392643743045785,0.04584444640541872,1.0,0.0,0.45
0.0011420481589887626,0.19914861577667092,0.11101789227694132,0.004613046781721481,0.01000364511631077,0.012818983616741796,0.0024677139781828744,1.0,0.0,0.15
0.0011377363160354674,0.25787675199814664,0.005771045847492248,0.004633398458699664,0.013666668046968616,0.009126391125523787,0.006635808587045326,1.0,1.0,0.25
0.0011088721577089404,0.2038688752461485,0.007618030957348731,0.00630901986323673,0.030105728517959725,0.008206319116831316,0.0072276035575522994,1.0,1.0,0.05
0.0011056567971561395,0.1764160778408433,0.012476540941242394,0.006593943340931292,0.017540317594048647,0.031822588822481096,0.010198880604767651,1.0,0.0,0.3
0.00109533652699473,0.11988879879532029,0.01213375302678598,0.011539400846629763,0.03860421031638423,0.025641231681112684,0.005109109510966716,1.0,1.0,0.25
0.0010850508306027053,0.12504343797057801,0.03599116577630506,0.008289916422446543,0.029689399605584314,0.0677905239112,0.004290843405749009,1.0,0.0,0.15
0.001079039933839635,0.17230394995945789,0.005390692134191294,0.007543688266579833,0.009181059765246451,0.012228118595875697,0.004300629038887234,1.0,0.0,0.85
0.0010526206349196158,0.08835283215568168,0.021379635267398053,0.01606425702811245,0.03252480094833459,0.0753316490457643,0.009784622632790266,1.0,0.0,0.75
0.001016930626694516,0.16613575813737982,0.0800088905723932,0.010189406273743623,0.028562849381936227,0.06780810170612589,0.0207509022604514,1.0,0.0,0.7
0.001007855012230965,0.2353758832387351,0.013791343900801247,0.00820172582220775,0.01727104679749616,0.03315046567345429,0.004459375412710123,0.0,0.0,0.7
0.0009842979275050288,0.17986215684003243,0.015959203542454833,0.00725198089655921,0.02266575178761227,0.033388268127666015,0.005096201311549483,1.0,0.0,0.7
0.0009084035645951365,0.2363025599443994,0.003969452744572916,0.005305003798979703,0.01340657439310828,0.022088759326589654,0.008394989588659509,1.0,0.0,0.55
0.000898451258122181,0.07019576045407158,0.020736320962185327,0.019062737436231412,0.038185754992897225,0.035042840852904746,0.0076808503219646445,1.0,0.0,1.0
0.0008978906691471535,0.012625970114676243,0.08057237755506129,0.09162324975577987,0.0660199168618022,0.011917744959755639,0.00964179358535329,1.0,0.0,0.15
0.0008820904565382282,0.21484420247886019,0.02157215998647631,0.004490936719852383,0.016980176140704847,0.037599154457841795,0.004595810065338654,1.0,0.0,0.85
0.0008571232559323773,0.1479497277887177,0.015001275671919096,0.009151470747856291,0.06821023222311917,0.017684517252229054,0.013112084188207996,1.0,0.0,0.15
0.0008393844426829384,0.2521429398818487,0.013904041297334862,0.005053999782915445,0.01073725694981099,0.02106849388681959,0.009011339691984808,1.0,0.0,0.55
0.000827592317767712,0.14204216379010773,0.00787942630764198,0.008357755345707154,0.06522654168442872,0.13712638710774208,0.007824812269882388,1.0,0.0,0.85
0.0008108092222862715,0.20673578130429746,0.02813834857617796,0.005047215890589384,0.009271376279302085,0.009514107059317775,0.006069274759801216,1.0,0.0,0.75
0.0007726422504402352,0.30316807598748985,0.018754725073135914,0.0037854119179420386,0.025142684983497372,0.01712705004172215,0.0041484531893282986,1.0,0.0,0.15
0.0007599265119714393,0.11183829491486158,0.015032580504289544,0.012326332356452838,0.008831321095576248,0.02026267754514543,0.003449072973956006,0.0,1.0,0.25
0.0007551010015872817,0.11586354685509093,0.027188246913734837,0.013153967220232281,0.029942330611489806,0.04882106984988814,0.0054412702599623,1.0,0.0,0.7
0.0007427779223565007,0.15067184061160663,0.014923013590992974,0.00976202105720178,0.015871532536943875,0.029390826450161802,0.008970513481247049,1.0,1.0,1.0
0.0006986988359456368,0.18382949148615776,0.022797744173779385,0.006112286985780962,0.028062023606968495,0.015028261327570494,0.002661344432553882,1.0,0.0,0.15
0.0006664439786644281,0.12104714467740067,0.03910286611392768,0.009707749918593292,0.006271457866338945,0.01739247474510314,0.004782083383385941,1.0,0.0,0.55
0.0006486409569861314,0.12819993049924708,0.0536251778505789,0.011145935091718224,0.011723240207345229,0.018379844597226174,0.005395285545849662,1.0,0.0,0.15
0.0006311318123476069,0.09620062550677633,0.03500036783178035,0.015840388581352435,0.02125896296273084,0.010507754695342915,0.005894517024374645,1.0,0.0,0.25
0.0006057818307235652,0.19286458936638481,0.009962762901895352,0.006797460110713123,0.024303647925411766,0.0327278452611646,0.007101514271501108,1.0,0.0,0.55
0.0005959036108992919,0.10329549403451871,0.017665316906644295,0.011234125691957017,0.20846428015444013,0.05985113616588617,0.004358687576437198,1.0,0.0,0.15
0.0005742530225994407,0.23621568400324336,0.005519041946910135,0.0050268642136112015,0.008438830370925559,0.006442512951695969,0.002525078446268336,1.0,1.0,0.15
0.0005407609182852418,0.17612649137032318,0.1270772712829816,0.0038193313795723436,0.006440339675149294,0.01755845935147479,0.001729013608179667,1.0,1.0,0.15
0.0005032903609368168,0.16014131819761382,0.006952803269476693,0.008086399652664713,0.025292205259554775,0.009943758589577825,0.007215071499006152,1.0,0.0,0.15
0.0004516890101297687,0.1610100776091741,0.009972154351606486,0.007903234559861066,0.009277979345385459,0.01189690271720065,0.005593684929121925,1.0,1.0,0.3
0.00045006651252363177,0.2689679138190664,0.005540955329569449,0.004321339411700858,0.008016569890712541,0.013891229107221285,0.007389445630449117,1.0,1.0,0.7
0.00044210219779031135,0.29390130893084676,0.0028910012694109526,0.0037379246716596113,0.01352162442588299,0.008403943754069573,0.003478956769114703,1.0,1.0,0.25
0.00044185524229470454,0.05163326769373335,0.013490817510044937,0.026619993487463366,0.030281996807473507,0.014234749442344456,0.0041699141156952,0.0,0.0,0.75
0.000431248503758391,0.041121278813853815,0.04304414450936719,0.029136817540431997,0.0003852161603215492,0.005743670047713669,0.03156412986914357,0.0,0.0,0.75
0.00040961026323332015,0.20201552183481988,0.004758334520308227,0.00603088027786823,0.013889941213686075,0.018693984903687497,0.0035606718807354018,1.0,1.0,0.15
0.0003997295738540907,0.24513494729526236,0.004301283967699674,0.004674101812656029,0.01874006112648531,0.020219988614611117,0.0012719711047388734,1.0,0.0,0.15
0.0003956177648522369,0.11745627244295147,0.045296527198420984,0.011641159231520678,0.07197319647602198,0.09039632151996699,0.005271696402493181,1.0,0.0,0.7
0.00038405777810288094,0.095216031507008,0.027282161410846186,0.014917779225008141,0.018045620023988157,0.018773084980854015,0.006121106076263218,0.0,0.0,0.55
0.00033720291192139624,0.18646472836789066,0.007013847692599068,0.006865299033973733,0.040003612660562224,0.024907735409990767,0.011162481870607062,1.0,0.0,0.7
0.00033449381013458924,0.24982624811768794,0.005447040832458103,0.004341691088679041,0.010372745318733917,0.011698022523181972,0.002637111706196485,1.0,1.0,0.15
0.0003271789883547148,0.12875014479323527,0.012340364920430943,0.010182622381417561,0.08545117351593012,0.07768883134532657,0.004652290900901568,1.0,0.0,0.7
0.0003195110202161226,0.11864357697208386,0.02192277410902534,0.008378107022685335,0.021960230964059958,0.044801781484404606,0.001165478459546706,1.0,0.0,0.15
0.0003103983624282304,0.7149600370670682,0.0314817046733419,0.0006173342016715511,0.007333096592896242,0.021315587461206435,0.001735193065347491,0.0,1.0,0.3
0.00030723486252950684,0.2592667670566431,0.008961008266040987,0.004172093780527516,0.007601248225705781,0.009324266874118128,0.004448727043764408,1.0,1.0,0.15
0.0003068347946266238,0.09591103903625622,0.011606266601343916,0.013934114837729295,0.036708794601333174,0.01576050204191199,0.002821434166630645,1.0,1.0,0.15
0.0002809390413572911,0.19781651801227845,0.004481286753829755,0.0059901769239118635,0.01112549485223849,0.005980719167857144,0.002021925848424543,1.0,0.0,0.15
0.00026891477827619434,0.05215452334066952,0.02517065046745941,0.025649896884836643,0.013493981081432257,0.03493837852877372,0.0031958838964182075,1.0,0.0,0.25
0.0002129398456419492,0.020995019112707056,0.09553452218651733,0.05408797351568436,0.12848581734150935,0.18780116098824373,0.00501134721480223,1.0,1.0,0.15
0.00019842627116513554,0.18458241630951003,0.028081999877911153,0.006729621187452513,0.019042235337080368,0.00795294775854237,0.00608063361705898,1.0,0.0,0.15
0.00019312660622941287,0.0,0.11535674204348555,0.238101052860089,0.01593409379017448,0.015603808555715458,0.010393824566942447,0.0,0.0,0.15
0.0001788920914626349,0.3654870844434148,0.0032040495931154414,0.0027746119613589492,0.0036115413984823914,0.010200394395495865,0.002558217651108923,1.0,0.0,0.55
0.00017798576479375784,0.999971041352948,0.0036532739376313825,0.0,0.018186634655599183,0.011392168891471429,0.0013718126240518562,1.0,0.0,0.15
0.0001535223533989448,0.30516622263407855,0.010396334830226069,0.0033241072397698903,0.028280484369591293,0.007288004887631435,0.0031860400510023137,1.0,1.0,0.15
7.17455105836976e-05,0.19219854048418858,0.022022949572610775,0.006478617171388256,0.004963155450836648,0.006219274956137124,0.1304966017761969,1.0,0.0,0.15
5.462408607327575e-05,0.01948916946600255,0.03265563588723373,0.060166341039835015,0.06695587350002681,0.14525862837452858,0.0029648244401292395,1.0,0.0,0.85
5.447097366599951e-05,0.288688752461485,0.005390692134191294,0.0037854119179420386,0.02345230006615377,0.01709089000644603,0.006305000154038643,1.0,0.0,0.55
4.271836163007025e-05,0.41303718290281477,0.0092897090059307,0.0022522522522522522,0.011796881181630987,0.0027195359863917733,0.004839353816253632,1.0,0.0,0.55
1.9462562608774636e-05,0.1955287848951697,0.015725982541294987,0.006227613155323998,0.060858557512090045,0.03135953948186185,0.005599021054574816,1.0,0.0,0.15
0.0,0.18478512683887408,0.020805191593400316,0.006580375556279171,0.0195733904494819,0.018884578422955395,0.002796625287986586,1.0,0.0,0.25
